basisname,channel,rt_split,time,yhat,subject
Stimulus,1,faster,0.8192771084337349,-1.439585608964617,4
Stimulus,1,faster,0.8232931726907631,-1.4629387235933498,4
Stimulus,1,faster,0.8273092369477911,-1.4769443498362478,4
Stimulus,1,faster,0.8313253012048193,-1.4779134277928891,4
Stimulus,1,faster,0.8353413654618473,-1.4626762233885577,4
Stimulus,1,faster,0.8393574297188755,-1.4328981124844493,4
Stimulus,1,faster,0.8433734939759037,-1.3921549720011992,4
Stimulus,1,faster,0.8473895582329317,-1.3460817251230635,4
Stimulus,1,faster,0.8514056224899599,-1.300251172858409,4
Stimulus,1,faster,0.8554216867469879,-1.2582874699611821,4
Stimulus,1,faster,0.8594377510040161,-1.2239806763277266,4
Stimulus,1,faster,0.8634538152610441,-1.1986282119219516,4
Stimulus,1,faster,0.8674698795180723,-1.1823294065978893,4
Stimulus,1,faster,0.8714859437751004,-1.1712055913177868,4
Stimulus,1,faster,0.8755020080321285,-1.1608930471164052,4
Stimulus,1,faster,0.8795180722891566,-1.1480722597723196,4
Stimulus,1,faster,0.8835341365461847,-1.1299949500628017,4
Stimulus,1,faster,0.8875502008032129,-1.1057889609335025,4
Stimulus,1,faster,0.891566265060241,-1.0767060624073064,4
Stimulus,1,faster,0.8955823293172691,-1.04351676664894,4
Stimulus,1,faster,0.8995983935742972,-1.0103838156741496,4
Stimulus,1,faster,0.9036144578313253,-0.9815419611618884,4
Stimulus,1,faster,0.9076305220883534,-0.9613539888299276,4
Stimulus,1,faster,0.9116465863453815,-0.9524396839109497,4
Stimulus,1,faster,0.9156626506024096,-0.9545065446057627,4
Stimulus,1,faster,0.9196787148594378,-0.967349533447431,4
Stimulus,1,faster,0.9236947791164659,-0.9889922945129441,4
Stimulus,1,faster,0.927710843373494,-1.017013365270351,4
Stimulus,1,faster,0.9317269076305221,-1.0485131973041175,4
Stimulus,1,faster,0.9357429718875502,-1.0791605854183042,4
Stimulus,1,faster,0.9397590361445783,-1.1077475593866395,4
Stimulus,1,faster,0.9437751004016064,-1.1336898004815763,4
Stimulus,1,faster,0.9477911646586346,-1.1584293656990774,4
Stimulus,1,faster,0.9518072289156626,-1.1817549578959998,4
Stimulus,1,faster,0.9558232931726908,-1.204180503293617,4
Stimulus,1,faster,0.9598393574297188,-1.2269258332217483,4
Stimulus,1,faster,0.963855421686747,-1.2501355042351994,4
Stimulus,1,faster,0.9678714859437751,-1.2735778650843947,4
Stimulus,1,faster,0.9718875502008032,-1.295904717346553,4
Stimulus,1,faster,0.9759036144578314,-1.3136966241497903,4
Stimulus,1,faster,0.9799196787148594,-1.3257709065574939,4
Stimulus,1,faster,0.9839357429718876,-1.331092445570368,4
Stimulus,1,faster,0.9879518072289156,-1.3300151395763282,4
Stimulus,1,faster,0.9919678714859438,-1.3237451783296879,4
Stimulus,1,faster,0.9959839357429718,-1.3128643628201722,4
Stimulus,1,faster,1.0,-1.300338771616434,4
Response,1,slower=,-1.0,1.2834661477624802,4
Response,1,slower=,-0.9959839357429718,1.2529454095480996,4
Response,1,slower=,-0.9919678714859438,1.2178053861136893,4
Response,1,slower=,-0.9879518072289156,1.1839717160296541,4
Response,1,slower=,-0.9839357429718876,1.1559026192027122,4
Response,1,slower=,-0.9799196787148594,1.1375499948280698,4
Response,1,slower=,-0.9759036144578314,1.130822436714735,4
Response,1,slower=,-0.9718875502008032,1.1355820526103526,4
Response,1,slower=,-0.9678714859437751,1.152002765789308,4
Response,1,slower=,-0.963855421686747,1.1783911896236237,4
Response,1,slower=,-0.9598393574297188,1.2131454061654545,4
Response,1,slower=,-0.9558232931726908,1.2523283732711012,4
Response,1,slower=,-0.9518072289156626,1.291364236561846,4
Response,1,slower=,-0.9477911646586346,1.328885767427387,4
Response,1,slower=,-0.9437751004016064,1.3627324201369273,4
Response,1,slower=,-0.9397590361445783,1.3915261479339458,4
Response,1,slower=,-0.9357429718875502,1.413919214906366,4
Response,1,slower=,-0.9317269076305221,1.4265803750963828,4
Response,1,slower=,-0.927710843373494,1.429739395989818,4
Response,1,slower=,-0.9236947791164659,1.4225054801456476,4
Response,1,slower=,-0.9196787148594378,1.4045626627177266,4
Response,1,slower=,-0.9156626506024096,1.3757563753754947,4
Response,1,slower=,-0.9116465863453815,1.3343572936213994,4
Response,1,slower=,-0.9076305220883534,1.2829687041581963,4
Response,1,slower=,-0.9036144578313253,1.2239458385056652,4
Response,1,slower=,-0.8995983935742972,1.1609613013047948,4
Response,1,slower=,-0.8955823293172691,1.0974980089881337,4
Response,1,slower=,-0.891566265060241,1.036906401227337,4
Response,1,slower=,-0.8875502008032129,0.9840936971653046,4
Response,1,slower=,-0.8835341365461847,0.9425205938729312,4
Response,1,slower=,-0.8795180722891566,0.9147948292823344,4
Response,1,slower=,-0.8755020080321285,0.901607214421825,4
Response,1,slower=,-0.8714859437751004,0.8999048620520251,4
Response,1,slower=,-0.8674698795180723,0.908589862155649,4
Response,1,slower=,-0.8634538152610441,0.9242347943500929,4
Response,1,slower=,-0.8594377510040161,0.9432585766596085,4
Response,1,slower=,-0.8554216867469879,0.9623886315001846,4
Response,1,slower=,-0.8514056224899599,0.9751712552726391,4
Response,1,slower=,-0.8473895582329317,0.9813825373524873,4
Response,1,slower=,-0.8433734939759037,0.9803623992979621,4
Response,1,slower=,-0.8393574297188755,0.973237356175509,4
Response,1,slower=,-0.8353413654618473,0.9613599418929786,4
Response,1,slower=,-0.8313253012048193,0.9465571563068762,4
Response,1,slower=,-0.8273092369477911,0.9327579863502375,4
Response,1,slower=,-0.8232931726907631,0.9230422040065052,4
Response,1,slower=,-0.8192771084337349,0.9202993536306789,4
Response,1,slower=,-0.8152610441767069,0.9255529515223377,4
Response,1,slower=,-0.8112449799196787,0.9384176575961901,4
Response,1,slower=,-0.8072289156626506,0.9591810713896368,4
Response,1,slower=,-0.8032128514056225,0.9864524573932418,4
Response,1,slower=,-0.7991967871485943,1.0190852886426651,4
Response,1,slower=,-0.7951807228915663,1.0527798695877493,4
Response,1,slower=,-0.7911646586345381,1.084502040183769,4
Response,1,slower=,-0.7871485943775101,1.1126812590268609,4
Response,1,slower=,-0.7831325301204819,1.1355510735068093,4
Response,1,slower=,-0.7791164658634538,1.1525190034105288,4
Response,1,slower=,-0.7751004016064257,1.1629277210782614,4
Response,1,slower=,-0.7710843373493976,1.1667419651724154,4
Response,1,slower=,-0.7670682730923695,1.1666004419275928,4
Response,1,slower=,-0.7630522088353414,1.1650979876452676,4
Response,1,slower=,-0.7590361445783133,1.165609862513013,4
Response,1,slower=,-0.7550200803212851,1.171033796429713,4
Response,1,slower=,-0.751004016064257,1.1817884982423976,4
Response,1,slower=,-0.7469879518072289,1.2008163338247206,4
Response,1,slower=,-0.7429718875502008,1.2285128225347817,4
Response,1,slower=,-0.7389558232931727,1.264201743025316,4
Response,1,slower=,-0.7349397590361446,1.305950824994533,4
Response,1,slower=,-0.7309236947791165,1.3468053651727279,4
Response,1,slower=,-0.7269076305220884,1.384186101962131,4
Response,1,slower=,-0.7228915662650602,1.4135327252413652,4
Response,1,slower=,-0.7188755020080321,1.4312278332778114,4
Response,1,slower=,-0.714859437751004,1.4343316313593821,4
Response,1,slower=,-0.7108433734939759,1.4196218733488044,4
Response,1,slower=,-0.7068273092369478,1.389151451031394,4
Response,1,slower=,-0.7028112449799196,1.3454779125515979,4
Response,1,slower=,-0.6987951807228916,1.2930015823470558,4
Response,1,slower=,-0.6947791164658634,1.237583149855676,4
Response,1,slower=,-0.6907630522088354,1.1797772553272514,4
Response,1,slower=,-0.6867469879518072,1.1261573715888582,4
Response,1,slower=,-0.6827309236947792,1.0796103148744458,4
Response,1,slower=,-0.678714859437751,1.041780059823185,4
Response,1,slower=,-0.6746987951807228,1.0121334912504345,4
Response,1,slower=,-0.6706827309236948,0.9868617420557118,4
Response,1,slower=,-0.6666666666666666,0.9646941083813294,4
Response,1,slower=,-0.6626506024096386,0.9429676303147326,4
Response,1,slower=,-0.6586345381526104,0.920626140719956,4
Response,1,slower=,-0.6546184738955824,0.8956054813155212,4
Response,1,slower=,-0.6506024096385542,0.867100741120001,4
Response,1,slower=,-0.6465863453815262,0.8385981033215893,4
Response,1,slower=,-0.642570281124498,0.8134405271507638,4
Response,1,slower=,-0.6385542168674698,0.7958762566008512,4
Response,1,slower=,-0.6345381526104418,0.7895151441511413,4
Response,1,slower=,-0.6305220883534136,0.7950517259115755,4
Response,1,slower=,-0.6265060240963856,0.8149923178781803,4
Response,1,slower=,-0.6224899598393574,0.848696471797872,4
Response,1,slower=,-0.6184738955823293,0.8940548040816959,4
Response,1,slower=,-0.6144578313253012,0.9464156336436311,4
Response,1,slower=,-0.6104417670682731,0.999951158633973,4
Response,1,slower=,-0.606425702811245,1.0503077185614822,4
Response,1,slower=,-0.6024096385542169,1.0928554330960776,4
Response,1,slower=,-0.5983935742971888,1.1244276504307844,4
Response,1,slower=,-0.5943775100401606,1.142308785836863,4
Response,1,slower=,-0.5903614457831325,1.1450914202409752,4
Response,1,slower=,-0.5863453815261044,1.1344980197867798,4
Response,1,slower=,-0.5823293172690763,1.1125670545864417,4
Response,1,slower=,-0.5783132530120482,1.0823283847353087,4
Response,1,slower=,-0.5742971887550201,1.0460062168047337,4
Response,1,slower=,-0.570281124497992,1.005354253564978,4
Response,1,slower=,-0.5662650602409639,0.9634269317801902,4
Response,1,slower=,-0.5622489959839357,0.9219996201294572,4
Response,1,slower=,-0.5582329317269076,0.8827543208628714,4
Response,1,slower=,-0.5542168674698795,0.8466570079526495,4
Response,1,slower=,-0.5502008032128514,0.8124565754116999,4
Response,1,slower=,-0.5461847389558233,0.7822520105835705,4
Response,1,slower=,-0.5421686746987951,0.7567552443395721,4
Response,1,slower=,-0.5381526104417671,0.7369346642501197,4
Response,1,slower=,-0.5341365461847389,0.7225696719088401,4
Response,1,slower=,-0.5301204819277109,0.7127944255942767,4
Response,1,slower=,-0.5261044176706827,0.7080637166387018,4
Response,1,slower=,-0.5220883534136547,0.7076192083220285,4
Response,1,slower=,-0.5180722891566265,0.7107306814942723,4
Response,1,slower=,-0.5140562248995983,0.7162414306080225,4
Response,1,slower=,-0.5100401606425703,0.7209923927352856,4
Response,1,slower=,-0.5060240963855421,0.7256944872635134,4
Response,1,slower=,-0.5020080321285141,0.7302694583367556,4
Response,1,slower=,-0.4979919678714859,0.7355795133828334,4
Response,1,slower=,-0.4939759036144578,0.7420970033210742,4
Response,1,slower=,-0.4899598393574297,0.7501598778475893,4
Response,1,slower=,-0.4859437751004016,0.7618508137790532,4
Response,1,slower=,-0.4819277108433735,0.7780443636666294,4
Response,1,slower=,-0.4779116465863454,0.7993082834458066,4
Response,1,slower=,-0.4738955823293173,0.826907997259871,4
Response,1,slower=,-0.46987951807228917,0.8540765252556138,4
Response,1,slower=,-0.46586345381526106,0.8821286459899083,4
Response,1,slower=,-0.46184738955823296,0.909355362230164,4
Response,1,slower=,-0.4578313253012048,0.9347653785176311,4
Response,1,slower=,-0.4538152610441767,0.9585158144695776,4
Response,1,slower=,-0.4497991967871486,0.9778197297043373,4
Response,1,slower=,-0.4457831325301205,0.9959945308357769,4
Response,1,slower=,-0.44176706827309237,1.015174600222018,4
Response,1,slower=,-0.43775100401606426,1.0380321891312707,4
Response,1,slower=,-0.43373493975903615,1.0677658453819023,4
Response,1,slower=,-0.42971887550200805,1.1010126557692537,4
Response,1,slower=,-0.42570281124497994,1.139739756661486,4
Response,1,slower=,-0.42168674698795183,1.18185373298171,4
Response,1,slower=,-0.41767068273092367,1.2240638017306238,4
Response,1,slower=,-0.41365461847389556,1.2617910266807855,4
Response,1,slower=,-0.40963855421686746,1.287993192455778,4
Response,1,slower=,-0.40562248995983935,1.29955877881011,4
Response,1,slower=,-0.40160642570281124,1.293449993082031,4
Response,1,slower=,-0.39759036144578314,1.2689893767030072,4
Response,1,slower=,-0.39357429718875503,1.2282801960812681,4
Response,1,slower=,-0.3895582329317269,1.1719384130383383,4
Response,1,slower=,-0.3855421686746988,1.107555477835819,4
Response,1,slower=,-0.3815261044176707,1.0419351768380627,4
Response,1,slower=,-0.37751004016064255,0.9822550450339855,4
Response,1,slower=,-0.37349397590361444,0.9338726403117057,4
Response,1,slower=,-0.36947791164658633,0.8998476132576766,4
Response,1,slower=,-0.3654618473895582,0.8824193851298004,4
Response,1,slower=,-0.3614457831325301,0.88032604935379,4
Response,1,slower=,-0.357429718875502,0.8901516948706871,4
Response,1,slower=,-0.3534136546184739,0.9071088826813948,4
Response,1,slower=,-0.3493975903614458,0.9217254570285097,4
Response,1,slower=,-0.3453815261044177,0.929892356746448,4
Response,1,slower=,-0.3413654618473896,0.9269524462696688,4
Response,1,slower=,-0.3373493975903614,0.9106466571458185,4
Response,1,slower=,-0.3333333333333333,0.8811587409669464,4
Response,1,slower=,-0.3293172690763052,0.8390294973162802,4
Response,1,slower=,-0.3253012048192771,0.7903905377732539,4
Response,1,slower=,-0.321285140562249,0.7414821024980875,4
Response,1,slower=,-0.3172690763052209,0.6993013222803648,4
Response,1,slower=,-0.3132530120481928,0.6713381884740609,4
Response,1,slower=,-0.3092369477911647,0.6580578539248227,4
Response,1,slower=,-0.30522088353413657,0.6645852532662826,4
Response,1,slower=,-0.30120481927710846,0.6912586344466597,4
Response,1,slower=,-0.2971887550200803,0.7363522435292169,4
Response,1,slower=,-0.2931726907630522,0.7966108877397085,4
Response,1,slower=,-0.2891566265060241,0.8635488949322535,4
Response,1,slower=,-0.285140562248996,0.9331749681452114,4
Response,1,slower=,-0.28112449799196787,0.999866241790901,4
Response,1,slower=,-0.27710843373493976,1.0592186798696046,4
Response,1,slower=,-0.27309236947791166,1.1081686624501954,4
Response,1,slower=,-0.26907630522088355,1.1431756498678507,4
Response,1,slower=,-0.26506024096385544,1.1657576682932158,4
Response,1,slower=,-0.26104417670682734,1.1775296622777143,4
Response,1,slower=,-0.2570281124497992,1.1813258892247684,4
Response,1,slower=,-0.25301204819277107,1.1797103795614843,4
Response,1,slower=,-0.24899598393574296,1.1746187110142647,4
Response,1,slower=,-0.24497991967871485,1.1690588991279771,4
Response,1,slower=,-0.24096385542168675,1.1643002334587444,4
Response,1,slower=,-0.23694779116465864,1.1607941317506387,4
Response,1,slower=,-0.23293172690763053,1.1573771549638716,4
Response,1,slower=,-0.2289156626506024,1.1516191366893602,4
Response,1,slower=,-0.2248995983935743,1.1425095317117029,4
Response,1,slower=,-0.22088353413654618,1.1283478855340079,4
Response,1,slower=,-0.21686746987951808,1.1081745762450648,4
Response,1,slower=,-0.21285140562248997,1.0817891053834399,4
Response,1,slower=,-0.20883534136546184,1.0476037039111596,4
Response,1,slower=,-0.20481927710843373,1.008325584225536,4
Response,1,slower=,-0.20080321285140562,0.9659425222745927,4
Response,1,slower=,-0.19678714859437751,0.9235886380047261,4
Response,1,slower=,-0.1927710843373494,0.881945632315977,4
Response,1,slower=,-0.18875502008032127,0.8423547058957888,4
Response,1,slower=,-0.18473895582329317,0.8066972447538981,4
Response,1,slower=,-0.18072289156626506,0.7752753352294105,4
Response,1,slower=,-0.17670682730923695,0.7479324360162243,4
Response,1,slower=,-0.17269076305220885,0.7247092068722747,4
Response,1,slower=,-0.1686746987951807,0.7014725190558511,4
Response,1,slower=,-0.1646586345381526,0.6795618014686309,4
Response,1,slower=,-0.1606425702811245,0.6590784919711027,4
Response,1,slower=,-0.1566265060240964,0.6412026692906261,4
Response,1,slower=,-0.15261044176706828,0.6290946552016157,4
Response,1,slower=,-0.14859437751004015,0.6207923145367353,4
Response,1,slower=,-0.14457831325301204,0.6213108811779531,4
Response,1,slower=,-0.14056224899598393,0.632970089227597,4
Response,1,slower=,-0.13654618473895583,0.6575281265931479,4
Response,1,slower=,-0.13253012048192772,0.6955490846062105,4
Response,1,slower=,-0.1285140562248996,0.7438487302807144,4
Response,1,slower=,-0.12449799196787148,0.8011855579734929,4
Response,1,slower=,-0.12048192771084337,0.8637907511147199,4
Response,1,slower=,-0.11646586345381527,0.9273935667122575,4
Response,1,slower=,-0.11244979919678715,0.9876238627427998,4
Response,1,slower=,-0.10843373493975904,1.0383006472281042,4
Response,1,slower=,-0.10441767068273092,1.0777272401268707,4
Response,1,slower=,-0.10040160642570281,1.104315226481479,4
Response,1,slower=,-0.0963855421686747,1.1182801944787746,4
Response,1,slower=,-0.09236947791164658,1.1219493971722054,4
Response,1,slower=,-0.08835341365461848,1.114714982657975,4
Response,1,slower=,-0.08433734939759036,1.1017024652754752,4
Response,1,slower=,-0.08032128514056225,1.0862838520148008,4
Response,1,slower=,-0.07630522088353414,1.0716871544673756,4
Response,1,slower=,-0.07228915662650602,1.0599470862140263,4
Response,1,slower=,-0.06827309236947791,1.0515597866731012,4
Response,1,slower=,-0.0642570281124498,1.0479073128123466,4
Response,1,slower=,-0.060240963855421686,1.0488768486507822,4
Response,1,slower=,-0.05622489959839357,1.0541249528963128,4
Response,1,slower=,-0.05220883534136546,1.0632048728527972,4
Response,1,slower=,-0.04819277108433735,1.07333416125798,4
Response,1,slower=,-0.04417670682730924,1.0853005115922039,4
Response,1,slower=,-0.040160642570281124,1.0987023868197976,4
Response,1,slower=,-0.03614457831325301,1.113412750763096,4
Response,1,slower=,-0.0321285140562249,1.1298938537308745,4
Response,1,slower=,-0.028112449799196786,1.144340748616619,4
Response,1,slower=,-0.024096385542168676,1.157792743152851,4
Response,1,slower=,-0.020080321285140562,1.1692404018165892,4
Response,1,slower=,-0.01606425702811245,1.1778811668902065,4
Response,1,slower=,-0.012048192771084338,1.1838524714132388,4
Response,1,slower=,-0.008032128514056224,1.1836763296856774,4
Response,1,slower=,-0.004016064257028112,1.179646431163302,4
Response,1,slower=,0.0,1.1729472350878345,4
Response,1,slower=,0.004016064257028112,1.1662212823438298,4
Response,1,slower=,0.008032128514056224,1.1603545507827344,4
Response,1,slower=,0.012048192771084338,1.1572328539043428,4
Response,1,slower=,0.01606425702811245,1.1594706212299404,4
Response,1,slower=,0.020080321285140562,1.1680140189121906,4
Response,1,slower=,0.024096385542168676,1.1828276920129936,4
Response,1,slower=,0.028112449799196786,1.2033188019989411,4
Response,1,slower=,0.0321285140562249,1.223690880554277,4
Response,1,slower=,0.03614457831325301,1.2424995716650944,4
Response,1,slower=,0.040160642570281124,1.2562828099499839,4
Response,1,slower=,0.04417670682730924,1.2622460395785853,4
Response,1,slower=,0.04819277108433735,1.2588427314031136,4
Response,1,slower=,0.05220883534136546,1.2435381066429338,4
Response,1,slower=,0.05622489959839357,1.2187900457786922,4
Response,1,slower=,0.060240963855421686,1.1871705448037546,4
Response,1,slower=,0.0642570281124498,1.1530601808522873,4
Response,1,slower=,0.06827309236947791,1.122612088555009,4
Response,1,slower=,0.07228915662650602,1.0924313006949191,4
Response,1,slower=,0.07630522088353414,1.0694390590800142,4
Response,1,slower=,0.08032128514056225,1.0552594863401867,4
Response,1,slower=,0.08433734939759036,1.0502318113817775,4
Response,1,slower=,0.08835341365461848,1.0534796372068982,4
Response,1,slower=,0.09236947791164658,1.0607527744316818,4
Response,1,slower=,0.0963855421686747,1.0704948524538385,4
Response,1,slower=,0.10040160642570281,1.0798526220520945,4
Response,1,slower=,0.10441767068273092,1.0866655678237933,4
